player_id,game_id,team_id,fga,fgm,3pa,3pm,fta,ftm,points,off_rebounds,def_rebounds,assists,turnovers,blocks,steals,fouls
203926,0021700672,1610612752,3,1,0,1,0,0,2,0,3,0,0,0,0,0
203504,0021700672,1610612752,4,3,1,1,0,0,7,0,2,2,2,0,1,2
1627758,0021700672,1610612752,2,0,0,2,2,2,2,0,2,2,1,0,1,0
1626195,0021700672,1610612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203918,0021700672,1610612762,15,8,2,5,0,0,18,1,4,0,4,1,1,2
202324,0021700672,1610612762,8,3,0,1,1,2,7,4,3,1,2,0,0,1
203497,0021700672,1610612762,10,7,0,0,9,15,23,5,9,1,3,3,0,5
1628378,0021700672,1610612762,21,7,3,11,0,0,17,1,3,7,5,1,1,5
201937,0021700672,1610612762,11,6,1,2,4,6,17,1,4,5,2,0,1,3
201973,0021700672,1610612762,3,1,1,1,0,0,3,0,1,0,0,0,0,1
204060,0021700672,1610612762,5,3,2,4,1,2,9,2,5,4,0,0,0,0
2207,0021700672,1610612762,12,5,2,6,3,3,15,1,4,1,1,1,0,2
1626220,0021700672,1610612762,2,0,0,0,2,2,2,0,2,0,0,0,0,0
203526,0021700672,1610612762,4,2,0,1,0,0,4,0,2,0,0,0,1,1
202692,0021700672,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202327,0021700672,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202711,0021700673,1610612754,12,5,1,6,0,0,11,3,3,1,2,0,2,2
201152,0021700673,1610612754,11,5,0,2,0,0,10,2,2,0,2,0,1,3
1627734,0021700673,1610612754,10,6,0,1,3,5,15,3,11,1,0,2,0,2
203506,0021700673,1610612754,26,11,1,5,2,2,25,1,4,4,2,0,1,2
201954,0021700673,1610612754,9,1,0,4,3,4,5,0,2,4,2,1,3,2
202709,0021700673,1610612754,8,4,0,3,0,0,8,0,1,1,0,0,1,2
202362,0021700673,1610612754,12,1,0,3,1,1,3,1,4,3,0,0,1,0
1628388,0021700673,1610612754,2,1,0,1,1,1,3,0,0,0,0,1,0,2
2744,0021700673,1610612754,6,3,0,0,0,0,6,1,4,1,0,0,0,2
1626202,0021700673,1610612754,1,0,0,0,0,0,0,1,1,0,1,0,0,1
1627816,0021700673,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628387,0021700673,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201147,0021700673,1610612747,6,2,0,2,0,0,4,2,5,0,2,0,2,2
1628398,0021700673,1610612747,15,5,3,9,0,3,13,0,5,3,3,1,0,3
203944,0021700673,1610612747,12,7,0,0,0,2,14,1,3,2,0,1,1,3
1628404,0021700673,1610612747,8,4,1,4,0,0,9,0,5,1,3,0,0,2
203898,0021700673,1610612747,5,3,1,1,0,2,7,0,1,5,0,0,0,5
203903,0021700673,1610612747,19,14,3,6,2,3,33,0,7,7,4,0,0,0
1626204,0021700673,1610612747,5,5,0,0,0,2,10,3,8,3,0,2,3,1
1627936,0021700673,1610612747,3,2,1,2,0,0,5,0,2,4,1,0,1,0
201572,0021700673,1610612747,7,2,0,4,0,2,4,0,5,1,1,2,0,1
1628502,0021700673,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627742,0021700673,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627780,0021700673,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627826,0021700673,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202331,0021700674,1610612760,19,12,5,11,7,8,36,0,7,2,1,0,0,3
2546,0021700674,1610612760,19,11,3,6,4,4,29,2,8,3,0,0,1,2
203500,0021700674,1610612760,13,12,0,1,1,5,25,5,5,1,1,1,0,3
203460,0021700674,1610612760,7,4,0,0,0,4,8,4,2,2,1,0,2,5
201566,0021700674,1610612760,17,9,1,1,4,5,23,2,7,20,5,0,2,1
203924,0021700674,1610612760,5,1,0,1,2,2,4,0,1,2,1,0,0,2
202335,0021700674,1610612760,5,2,2,3,0,0,6,0,1,2,1,0,2,2
203962,0021700674,1610612760,2,0,0,1,0,0,0,2,0,0,1,0,0,2
101109,0021700674,1610612760,8,3,2,4,0,0,8,1,5,5,1,1,0,1
1628390,0021700674,1610612760,5,4,1,2,0,0,9,0,0,0,1,0,2,2
203518,0021700674,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626177,0021700674,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555,0021700674,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,0021700674,1610612739,17,8,0,4,2,4,18,0,3,7,2,1,0,2
203109,0021700674,1610612739,12,7,2,5,1,1,17,1,3,4,2,0,1,2
201567,0021700674,1610612739,2,0,0,2,0,0,0,0,0,0,0,0,0,0
2747,0021700674,1610612739,11,3,2,9,0,0,8,0,4,5,0,0,1,2
202738,0021700674,1610612739,14,8,4,8,4,5,24,0,0,4,3,0,1,2
202684,0021700674,1610612739,3,2,0,0,5,6,9,1,6,3,1,1,0,3
2548,0021700674,1610612739,5,4,0,1,3,3,11,0,3,3,5,0,2,3
201145,0021700674,1610612739,8,4,0,2,4,5,12,1,3,0,0,1,0,1
2594,0021700674,1610612739,3,1,1,3,1,1,4,0,1,1,0,1,0,1
201565,0021700674,1610612739,9,5,0,1,2,2,12,0,2,3,1,0,0,1
101112,0021700674,1610612739,3,2,1,2,0,0,5,0,0,1,1,0,1,1
1626224,0021700674,1610612739,1,1,0,0,0,0,2,0,0,0,0,0,0,0
101181,0021700674,1610612739,1,1,0,0,0,0,2,0,0,1,0,0,1,0
203200,0021700675,1610612741,8,3,3,4,4,4,13,0,4,4,1,0,2,2
1628374,0021700675,1610612741,16,8,0,4,3,4,19,0,4,1,0,0,0,0
201577,0021700675,1610612741,13,9,0,0,2,2,20,1,4,2,1,0,0,3
203897,0021700675,1610612741,9,2,1,4,3,4,8,0,9,1,2,0,0,2
1626170,0021700675,1610612741,6,3,2,4,0,0,8,1,5,6,1,0,1,1
1627756,0021700675,1610612741,7,3,3,6,0,0,9,0,3,5,2,0,1,6
1626171,0021700675,1610612741,9,5,2,3,2,2,14,1,2,4,3,0,2,3
1627853,0021700675,1610612741,2,2,2,2,2,2,8,0,0,4,0,0,1,3
202703,0021700675,1610612741,8,3,1,5,3,3,10,0,7,2,2,1,1,1
1628021,0021700675,1610612741,2,2,0,0,0,0,4,1,5,2,4,0,0,2
202347,0021700675,1610612741,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1627752,0021700675,1610612737,6,3,1,4,0,0,7,0,1,1,3,0,1,5
101141,0021700675,1610612737,12,4,0,7,1,1,9,1,2,1,0,0,0,2
203101,0021700675,1610612737,2,1,0,0,0,0,2,1,1,2,2,2,1,1
203145,0021700675,1610612737,9,2,1,5,4,7,9,0,4,1,4,0,0,2
203471,0021700675,1610612737,17,7,2,5,2,2,18,0,3,5,1,0,2,1
203473,0021700675,1610612737,10,5,1,4,0,0,11,2,9,2,0,1,0,5
201158,0021700675,1610612737,10,3,0,5,0,0,6,1,2,2,1,0,0,0
1627098,0021700675,1610612737,5,2,0,3,1,2,5,0,3,4,1,0,0,2
1628381,0021700675,1610612737,5,1,0,2,2,4,4,3,6,4,0,1,1,3
203488,0021700675,1610612737,5,1,1,4,4,4,7,1,1,2,0,0,0,0
1628416,0021700675,1610612737,7,2,1,5,0,1,5,0,3,2,1,0,0,0
202337,0021700675,1610612737,2,2,2,2,0,0,6,0,1,0,0,0,0,0
203705,0021700675,1610612737,2,2,2,2,2,2,8,0,0,1,0,0,0,0
1626196,0021700676,1610612748,20,7,1,3,2,2,17,0,3,5,3,2,1,3
201949,0021700676,1610612748,12,9,1,2,3,4,22,1,5,7,3,0,0,3
202355,0021700676,1610612748,10,5,0,0,0,0,10,1,13,3,1,0,0,3
1627884,0021700676,1610612748,2,1,0,1,1,2,3,2,2,1,2,2,0,2
201961,0021700676,1610612748,15,10,6,10,0,2,26,0,0,3,1,0,1,0
1626159,0021700676,1610612748,4,1,1,1,0,0,3,0,3,0,2,1,1,3
203482,0021700676,1610612748,17,6,3,8,1,2,16,1,9,3,1,0,0,1
1628389,0021700676,1610612748,4,3,0,0,0,0,6,2,3,5,1,1,2,1
1628476,0021700676,1610612748,3,1,1,3,0,0,3,1,1,1,0,0,0,1
201609,0021700676,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2617,0021700676,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626175,0021700676,1610612748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203077,0021700676,1610612766,10,6,0,0,2,2,14,0,1,0,0,1,0,0
101107,0021700676,1610612766,5,0,0,4,0,0,0,0,2,2,0,0,1,2
2730,0021700676,1610612766,8,6,0,0,2,5,14,3,12,1,0,3,1,2
201587,0021700676,1610612766,12,8,1,2,9,10,26,1,2,6,4,0,3,1
202689,0021700676,1610612766,25,10,1,8,1,2,22,0,3,7,1,0,3,3
203087,0021700676,1610612766,13,4,1,4,0,0,9,2,8,3,1,1,0,0
1626163,0021700676,1610612766,8,4,2,5,2,2,12,1,2,2,1,2,1,0
203948,0021700676,1610612766,4,2,1,2,0,0,5,1,3,0,0,1,0,2
203487,0021700676,1610612766,2,0,0,1,0,0,0,0,2,1,0,0,0,2
1626203,0021700676,1610612766,3,1,1,1,0,0,3,0,0,0,0,0,0,0
1628407,0021700676,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628370,0021700676,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202933,0021700676,1610612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628415,0021700677,1610612763,8,4,2,4,0,0,10,1,4,3,2,0,1,6
203210,0021700677,1610612763,7,3,0,2,2,2,8,5,11,0,0,0,1,2
201188,0021700677,1610612763,11,4,3,5,5,6,16,0,5,7,3,0,0,3
203463,0021700677,1610612763,9,5,0,4,0,0,10,0,0,1,1,0,0,6
201936,0021700677,1610612763,16,3,2,9,4,4,12,0,4,6,3,0,0,2
1627782,0021700677,1610612763,16,11,5,7,4,4,31,0,2,2,2,0,0,3
1626185,0021700677,1610612763,9,4,3,3,0,0,11,1,3,2,1,1,0,4
1627988,0021700677,1610612763,1,0,0,1,0,0,0,0,1,1,2,0,0,1
1627738,0021700677,1610612763,5,3,0,0,0,0,6,3,4,0,0,0,0,2
1628397,0021700677,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201596,0021700677,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203516,0021700677,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626150,0021700677,1610612763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202734,0021700677,1610612740,10,4,1,4,0,0,9,0,3,2,0,0,0,2
203076,0021700677,1610612740,13,7,0,0,7,8,21,2,10,2,2,2,0,3
202326,0021700677,1610612740,13,7,2,6,8,12,24,0,10,5,4,1,2,5
201950,0021700677,1610612740,19,10,1,5,6,6,27,1,4,8,1,1,1,1
200765,0021700677,1610612740,6,3,1,3,0,0,7,2,2,5,2,0,1,0
203121,0021700677,1610612740,9,4,2,6,2,3,12,0,6,0,1,1,1,2
201967,0021700677,1610612740,3,2,0,1,0,0,4,1,0,1,0,0,1,1
203546,0021700677,1610612740,5,2,0,2,3,3,7,0,0,0,0,0,0,1
201600,0021700677,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627767,0021700677,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628455,0021700677,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2749,0021700677,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203503,0021700678,1610612749,12,6,3,7,0,0,15,1,3,1,1,0,2,1
203114,0021700678,1610612749,20,9,1,5,4,4,23,2,12,10,3,0,1,3
203089,0021700678,1610612749,6,4,0,0,3,4,11,1,3,1,1,1,0,3
1628425,0021700678,1610612749,9,5,4,7,0,1,14,2,0,0,2,0,1,1
202339,0021700678,1610612749,18,5,1,6,3,5,14,0,0,3,3,1,5,2
1627748,0021700678,1610612749,6,2,0,1,2,2,6,0,0,1,1,1,0,1
203521,0021700678,1610612749,4,1,1,3,2,2,5,0,4,3,2,0,1,5
1891,0021700678,1610612749,2,0,0,2,0,0,0,0,0,1,1,0,0,1
203930,0021700678,1610612749,2,0,0,1,0,0,0,0,0,0,0,0,0,1
1627850,0021700678,1610612749,1,1,0,0,4,4,6,1,5,0,2,0,0,2
204098,0021700678,1610612749,2,0,0,0,0,0,0,1,0,0,0,0,0,0
1628391,0021700678,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626173,0021700678,1610612749,0,0,0,0,0,0,0,0,0,0,1,0,0,0
203496,0021700678,1610612755,8,5,3,6,0,0,13,1,4,3,1,1,4,1
203967,0021700678,1610612755,10,4,1,5,4,4,13,1,5,7,3,0,1,1
203954,0021700678,1610612755,19,11,2,5,5,6,29,0,9,1,5,2,1,2
1627789,0021700678,1610612755,9,5,3,5,3,3,16,0,3,2,0,0,0,3
1627732,0021700678,1610612755,13,8,0,0,0,0,16,1,7,9,4,0,1,4
1626147,0021700678,1610612755,6,1,0,2,0,0,2,3,0,0,0,0,0,0
204456,0021700678,1610612755,10,5,0,0,1,1,11,1,2,7,2,0,2,4
101161,0021700678,1610612755,3,2,0,0,2,2,6,4,3,2,1,1,0,1
203923,0021700678,1610612755,3,1,1,2,1,2,4,0,0,0,0,0,0,0
202344,0021700678,1610612755,4,3,0,0,0,1,6,0,1,1,0,0,0,2
1626158,0021700678,1610612755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201142,0021700679,1610612744,17,9,4,6,4,5,26,0,7,5,4,2,0,2
203110,0021700679,1610612744,9,7,2,3,5,6,21,0,7,6,5,1,2,2
2585,0021700679,1610612744,3,2,0,0,0,0,4,0,4,3,0,0,0,2
202691,0021700679,1610612744,11,3,2,5,0,0,8,0,1,1,1,0,2,3
201939,0021700679,1610612744,20,6,5,15,2,4,19,0,1,8,6,0,2,2
1627775,0021700679,1610612744,4,2,0,0,0,0,4,1,1,2,1,1,0,3
1626172,0021700679,1610612744,1,1,0,0,0,0,2,1,2,1,0,1,0,2
201156,0021700679,1610612744,10,6,4,7,0,0,16,1,0,0,0,0,1,3
2561,0021700679,1610612744,6,4,0,0,0,0,8,1,3,1,2,2,1,2
2733,0021700679,1610612744,1,0,0,0,0,0,0,0,3,4,0,3,0,3
201956,0021700679,1610612744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201580,0021700679,1610612744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201601,0021700679,1610612745,6,4,2,4,4,4,14,0,4,1,3,0,1,2
201583,0021700679,1610612745,3,2,0,1,1,2,5,4,9,1,1,0,1,3
203991,0021700679,1610612745,12,7,0,0,4,8,18,2,3,0,0,1,4,1
201935,0021700679,1610612745,16,8,5,9,1,2,22,0,2,8,6,2,2,1
101108,0021700679,1610612745,20,10,6,11,7,8,33,1,10,7,4,0,3,1
201569,0021700679,1610612745,14,2,0,9,2,4,6,1,2,2,0,0,1,2
2403,0021700679,1610612745,5,3,0,0,0,0,6,1,0,0,0,0,0,5
200782,0021700679,1610612745,11,5,1,3,1,1,12,3,4,0,1,0,2,3
2772,0021700679,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204028,0021700679,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101123,0021700679,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626154,0021700679,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627786,0021700679,1610612745,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628384,0021700680,1610612761,6,3,1,3,0,0,7,0,2,1,1,1,1,0
201586,0021700680,1610612761,11,6,1,4,0,0,13,1,4,0,1,1,0,4
202685,0021700680,1610612761,1,0,0,0,0,0,0,0,3,1,1,0,0,4
201942,0021700680,1610612761,16,7,2,5,4,4,20,0,3,5,5,1,3,3
200768,0021700680,1610612761,25,14,6,10,6,7,40,1,4,5,0,0,0,5
203512,0021700680,1610612761,0,0,0,0,0,0,0,0,3,1,0,1,0,1
101139,0021700680,1610612761,7,1,1,6,0,0,3,0,0,0,1,3,0,2
1627783,0021700680,1610612761,3,0,0,2,0,0,0,1,2,2,2,0,1,4
1627751,0021700680,1610612761,3,3,0,0,0,0,6,2,1,1,1,0,0,4
1626153,0021700680,1610612761,9,3,0,2,6,6,12,2,4,6,0,0,1,1
1627832,0021700680,1610612761,2,2,1,1,3,4,8,1,1,1,1,0,1,2
1628035,0021700680,1610612761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626181,0021700680,1610612761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202357,0021700680,1610612750,9,3,1,2,1,1,8,2,4,0,1,0,2,2
201959,0021700680,1610612750,8,5,0,0,4,6,14,3,5,0,0,2,0,0
1626157,0021700680,1610612750,7,6,2,2,8,9,22,3,7,2,1,1,0,5
203952,0021700680,1610612750,21,11,1,4,6,6,29,1,4,3,4,0,0,3
201952,0021700680,1610612750,11,2,0,2,1,2,5,0,3,10,2,0,0,4
1627875,0021700680,1610612750,10,3,1,3,5,8,12,2,1,2,0,0,0,2
203476,0021700680,1610612750,6,4,1,2,0,0,9,1,2,0,1,0,2,0
1626145,0021700680,1610612750,5,3,1,1,2,2,9,2,2,4,2,0,0,2
203498,0021700680,1610612750,4,1,0,0,5,8,7,1,1,0,0,0,0,2
202332,0021700680,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201166,0021700680,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202710,0021700680,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,0021700680,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627820,0021700681,1610612746,7,3,1,3,5,6,12,1,3,1,2,1,0,4
201933,0021700681,1610612746,15,8,3,7,6,8,25,1,7,3,3,0,1,4
203186,0021700681,1610612746,3,2,0,0,2,2,6,4,1,0,2,0,0,1
101150,0021700681,1610612746,21,9,2,8,11,11,31,1,1,7,3,0,10,3
1628462,0021700681,1610612746,11,3,2,8,0,0,8,0,2,4,3,0,0,4
1628393,0021700681,1610612746,6,0,0,1,2,2,2,0,1,2,0,0,3,2
202325,0021700681,1610612746,13,7,3,9,0,3,17,0,8,0,1,1,1,2
1626149,0021700681,1610612746,4,2,0,0,3,5,7,0,3,0,0,0,2,2
1628414,0021700681,1610612746,1,1,0,0,1,1,3,0,0,1,0,0,0,1
1626155,0021700681,1610612746,1,1,0,0,0,0,2,0,1,0,0,0,0,1
201599,0021700681,1610612746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204060,0021700681,1610612762,15,8,5,10,0,0,21,1,3,2,3,0,4,2
202324,0021700681,1610612762,10,5,0,1,4,4,14,3,9,3,3,0,1,4
203497,0021700681,1610612762,9,6,0,0,4,7,16,1,6,0,0,3,0,5
1628378,0021700681,1610612762,16,9,1,6,4,7,23,1,4,7,4,0,2,3
201937,0021700681,1610612762,11,3,1,3,5,6,12,2,4,6,2,0,1,4
201973,0021700681,1610612762,3,3,1,1,0,0,7,2,4,1,0,0,0,3
2207,0021700681,1610612762,5,3,0,1,0,0,6,0,5,0,2,0,0,1
202692,0021700681,1610612762,7,4,0,3,7,8,15,0,6,0,1,0,0,3
203526,0021700681,1610612762,3,1,1,1,0,0,3,1,2,2,2,0,0,2
1626220,0021700681,1610612762,3,3,2,2,0,0,8,0,2,0,3,0,1,2
203918,0021700681,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202327,0021700681,1610612762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203084,0021700682,1610612742,13,3,0,4,2,3,8,2,8,1,1,1,0,3
1628467,0021700682,1610612742,6,4,2,3,0,0,10,1,0,3,0,0,1,1
1717,0021700682,1610612742,12,8,3,4,2,2,21,0,4,0,0,2,1,2
202083,0021700682,1610612742,15,7,3,9,6,8,23,3,2,2,2,0,1,2
1628372,0021700682,1610612742,15,8,1,1,4,5,21,2,4,6,3,0,3,5
1627812,0021700682,1610612742,3,1,1,2,4,4,7,0,0,0,0,0,1,2
1626257,0021700682,1610612742,4,2,0,0,2,4,6,3,3,1,0,2,1,3
200826,0021700682,1610612742,11,5,0,1,2,2,12,0,2,6,2,0,0,2
203939,0021700682,1610612742,2,0,0,0,0,0,0,0,3,0,1,0,1,1
2734,0021700682,1610612742,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1627858,0021700682,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627883,0021700682,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201177,0021700682,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202323,0021700682,1610612757,13,7,2,4,1,1,17,0,3,1,1,0,0,4
202329,0021700682,1610612757,10,5,3,7,0,0,13,0,2,1,0,0,1,1
203994,0021700682,1610612757,6,4,0,0,2,3,10,2,4,1,4,1,0,4
203468,0021700682,1610612757,23,11,2,6,2,2,26,0,4,2,0,0,1,3
203081,0021700682,1610612757,15,10,7,9,4,4,31,0,5,9,4,0,0,2
202334,0021700682,1610612757,5,3,0,0,0,0,6,5,5,2,2,2,0,2
1628380,0021700682,1610612757,2,0,0,1,0,0,0,0,4,0,1,0,0,1
1626192,0021700682,1610612757,7,2,2,6,0,0,6,2,0,2,1,0,0,3
203894,0021700682,1610612757,5,3,2,3,0,0,8,0,4,1,1,0,1,3
203090,0021700682,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627774,0021700682,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203086,0021700682,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203943,0021700682,1610612757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203613,0021700683,1610612753,7,4,0,3,1,1,9,0,2,4,3,2,1,5
203932,0021700683,1610612753,17,5,0,3,1,2,11,3,10,4,2,0,0,1
202687,0021700683,1610612753,1,1,0,0,2,2,4,0,0,0,0,3,0,0
203095,0021700683,1610612753,19,8,3,6,0,0,19,0,3,3,2,1,1,3
203901,0021700683,1610612753,16,9,0,1,4,6,22,2,4,2,1,0,1,1
202714,0021700683,1610612753,8,5,0,0,0,0,10,0,2,4,0,0,3,4
201578,0021700683,1610612753,3,2,1,1,0,0,5,0,1,0,0,1,0,0
201571,0021700683,1610612753,6,3,1,3,3,3,10,2,1,1,1,0,0,1
1628411,0021700683,1610612753,2,1,0,1,0,0,2,1,3,1,1,0,0,0
1626209,0021700683,1610612753,6,3,1,3,0,2,7,2,1,0,0,0,0,1
203920,0021700683,1610612753,7,2,0,0,0,0,4,3,4,1,0,2,1,3
201167,0021700683,1610612753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628369,0021700683,1610612738,11,4,1,4,0,0,9,3,7,1,2,1,1,2
202694,0021700683,1610612738,9,4,0,3,4,4,12,2,3,1,1,0,1,3
201143,0021700683,1610612738,11,4,1,2,0,0,9,1,4,6,0,1,1,1
1627759,0021700683,1610612738,12,7,1,3,2,2,17,1,6,1,4,1,0,3
202681,0021700683,1610612738,23,14,5,7,7,8,40,2,5,5,1,1,0,1
203935,0021700683,1610612738,3,1,0,1,0,0,2,0,0,3,4,0,1,3
1628400,0021700683,1610612738,2,0,0,2,0,0,0,0,1,0,0,0,0,0
203382,0021700683,1610612738,2,0,0,0,0,0,0,1,0,1,1,1,0,1
1626179,0021700683,1610612738,9,1,0,5,0,0,2,0,2,1,1,2,2,1
1628464,0021700683,1610612738,3,2,0,0,0,0,4,1,4,2,1,2,0,1
203499,0021700683,1610612738,0,0,0,0,0,0,0,0,1,1,0,0,0,2
1627846,0021700683,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627824,0021700683,1610612738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203501,0021700684,1610612752,12,5,5,9,2,3,17,0,3,0,0,1,0,1
204001,0021700684,1610612752,13,7,2,2,1,3,17,0,4,1,0,1,1,3
202683,0021700684,1610612752,9,6,0,0,0,0,12,5,9,2,4,0,0,4
101127,0021700684,1610612752,11,3,0,4,0,0,6,1,2,10,3,0,1,0
201584,0021700684,1610612752,12,7,2,4,0,0,16,0,1,2,1,0,0,2
202498,0021700684,1610612752,0,0,0,0,0,0,0,0,1,2,1,1,0,0
1628373,0021700684,1610612752,4,3,1,1,0,0,7,0,0,3,1,0,0,1
201563,0021700684,1610612752,9,7,1,2,2,2,17,0,1,1,2,0,0,5
203124,0021700684,1610612752,3,2,0,0,2,2,6,0,2,2,4,2,1,0
203926,0021700684,1610612752,3,1,1,3,0,0,3,0,1,2,0,0,0,1
1627758,0021700684,1610612752,0,0,0,0,0,0,0,1,0,1,0,0,0,2
1626195,0021700684,1610612752,1,1,0,0,0,0,2,0,2,2,1,0,0,1
203504,0021700684,1610612752,4,2,0,0,0,0,4,0,0,4,0,0,0,0
1627742,0021700684,1610612747,13,4,0,2,2,3,10,0,2,3,1,0,0,2
203944,0021700684,1610612747,17,11,0,1,5,6,27,4,8,5,2,0,1,4
201572,0021700684,1610612747,9,5,4,6,0,0,14,0,4,0,1,0,0,0
1628404,0021700684,1610612747,1,0,0,1,0,0,0,0,0,0,0,1,0,3
203898,0021700684,1610612747,2,0,0,1,0,0,0,1,0,2,0,0,1,0
201147,0021700684,1610612747,6,3,1,4,0,0,7,0,5,2,0,0,2,2
203903,0021700684,1610612747,19,12,1,5,4,5,29,3,3,10,1,0,3,2
1628398,0021700684,1610612747,8,6,2,4,1,3,15,0,0,0,0,0,0,2
1627936,0021700684,1610612747,6,4,1,1,0,0,9,1,3,8,0,0,2,1
1626204,0021700684,1610612747,9,5,0,0,3,4,13,3,2,1,0,2,1,2
1628502,0021700684,1610612747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628418,0021700684,1610612747,1,1,1,1,0,0,3,0,0,0,0,0,0,0
1627826,0021700684,1610612747,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201960,0021700685,1610612751,15,6,2,7,2,2,16,1,4,3,1,0,1,0
1626178,0021700685,1610612751,15,8,2,4,3,4,21,1,7,7,1,1,0,2
203092,0021700685,1610612751,4,2,0,0,1,1,5,1,8,1,0,0,0,1
203459,0021700685,1610612751,5,2,2,3,0,0,6,0,4,0,0,2,0,1
203915,0021700685,1610612751,13,9,4,6,0,0,22,0,4,5,5,0,0,1
203925,0021700685,1610612751,7,4,1,3,3,4,12,0,3,1,1,0,0,2
1628386,0021700685,1610612751,1,1,0,0,0,0,2,2,2,0,4,0,0,4
1626156,0021700685,1610612751,5,1,1,3,0,0,3,0,0,1,2,0,0,3
1627747,0021700685,1610612751,7,2,0,2,5,9,9,1,3,3,0,0,0,2
203112,0021700685,1610612751,5,1,1,3,0,0,3,1,3,1,0,0,0,2
1626143,0021700685,1610612751,3,1,0,0,0,0,2,0,1,1,1,0,0,0
202389,0021700685,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203917,0021700685,1610612751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203493,0021700685,1610612765,5,3,1,3,0,0,7,0,0,1,0,0,0,0
202699,0021700685,1610612765,18,8,1,4,3,3,20,0,7,5,1,1,0,2
203083,0021700685,1610612765,8,3,0,1,1,2,7,3,10,4,0,1,0,5
202340,0021700685,1610612765,12,3,0,3,1,1,7,0,1,1,1,0,0,0
202397,0021700685,1610612765,11,4,1,2,2,2,11,0,2,3,0,1,1,1
1626169,0021700685,1610612765,11,6,1,3,5,5,18,2,2,0,1,0,0,4
204038,0021700685,1610612765,9,3,1,3,1,2,8,0,4,5,2,0,2,2
