player_id,game_id,team_id,fga,fgm,3pa,3pm,fta,ftm,points,off_rebounds,def_rebounds,assists,turnovers,blocks,steals,fouls
202331,0021600160,1610612754,18,8,3,9,2,2,21,0,11,5,3,1,2,1
201152,0021600160,1610612754,14,7,1,1,1,2,16,1,5,1,1,0,1,2
1626167,0021600160,1610612754,11,6,0,0,0,3,12,1,8,0,1,4,1,1
101145,0021600160,1610612754,6,3,1,3,0,0,7,1,5,4,1,5,1,2
201952,0021600160,1610612754,12,7,2,4,4,4,20,0,4,8,2,1,1,3
202730,0021600160,1610612754,2,1,0,0,0,0,2,2,0,1,1,0,0,3
101139,0021600160,1610612754,7,4,2,5,0,0,10,0,0,0,0,0,1,2
2744,0021600160,1610612754,4,1,0,0,0,0,2,0,1,0,0,0,0,0
201166,0021600160,1610612754,7,4,1,4,0,0,9,0,0,2,0,0,1,1
202338,0021600160,1610612754,3,2,0,0,0,0,4,0,0,0,1,1,0,1
1627777,0021600160,1610612754,1,0,0,1,0,0,0,0,1,1,0,0,0,0
203922,0021600160,1610612754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626202,0021600160,1610612754,1,0,0,1,0,0,0,0,0,0,0,0,0,0
203084,0021600161,1610612742,24,12,0,1,4,5,28,0,2,1,2,0,2,5
1627827,0021600161,1610612742,5,2,1,2,0,0,5,2,1,0,0,0,0,1
101106,0021600161,1610612742,7,3,0,0,0,0,6,1,6,4,1,1,1,6
202083,0021600161,1610612742,15,7,6,13,2,3,22,0,3,0,1,0,2,1
101114,0021600161,1610612742,3,0,0,2,0,0,0,0,0,0,0,0,0,1
200826,0021600161,1610612742,11,4,1,3,0,0,9,0,2,6,1,0,1,0
203939,0021600161,1610612742,8,1,0,1,1,2,3,1,7,0,1,1,2,3
203552,0021600161,1610612742,7,3,0,1,0,0,6,0,4,4,2,0,0,1
1626147,0021600161,1610612742,3,2,0,0,0,0,4,1,2,1,1,1,1,1
1627852,0021600161,1610612742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203112,0021600161,1610612742,,,,,,,,,,,,,,
1627773,0021600161,1610612742,,,,,,,,,,,,,,
1626257,0021600161,1610612742,,,,,,,,,,,,,,
203935,0021600161,1610612738,6,1,0,3,2,4,4,1,6,4,2,1,2,3
101161,0021600161,1610612738,4,3,0,0,2,2,8,3,3,4,1,0,2,2
203482,0021600161,1610612738,8,5,0,1,0,0,10,0,4,0,2,0,0,3
202340,0021600161,1610612738,19,8,2,6,0,1,18,2,11,1,3,0,0,1
202738,0021600161,1610612738,18,7,3,5,13,16,30,2,2,6,5,0,0,2
201973,0021600161,1610612738,3,2,1,2,0,0,5,1,6,0,0,0,0,1
1626179,0021600161,1610612738,4,2,1,1,0,0,5,0,3,0,3,2,0,2
1627759,0021600161,1610612738,3,2,0,0,0,0,4,1,2,0,3,0,1,2
203092,0021600161,1610612738,6,2,0,0,0,0,4,2,2,0,0,0,0,0
203923,0021600161,1610612738,1,0,0,1,0,0,0,0,0,0,0,0,0,0
101123,0021600161,1610612738,4,1,0,2,0,0,2,1,1,3,0,0,1,1
1627743,0021600161,1610612738,,,,,,,,,,,,,,
1626175,0021600161,1610612738,,,,,,,,,,,,,,
202699,0021600162,1610612765,13,6,1,4,6,6,19,2,8,1,1,0,1,2
202694,0021600162,1610612765,9,3,1,3,0,0,7,0,3,2,1,0,1,2
203083,0021600162,1610612765,13,7,0,0,1,2,15,1,8,1,3,1,0,4
203484,0021600162,1610612765,22,9,3,9,0,0,21,1,3,3,0,0,1,1
202397,0021600162,1610612765,7,6,1,1,1,2,14,1,1,8,3,0,1,1
202720,0021600162,1610612765,11,7,2,4,1,1,17,2,7,3,2,0,1,2
2757,0021600162,1610612765,7,3,0,2,1,1,7,0,0,1,0,0,0,0
203382,0021600162,1610612765,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1626169,0021600162,1610612765,2,1,0,0,0,0,2,0,1,0,0,0,1,2
203493,0021600162,1610612765,,,,,,,,,,,,,,
1627740,0021600162,1610612765,,,,,,,,,,,,,,
1626199,0021600162,1610612765,,,,,,,,,,,,,,
1626246,0021600162,1610612765,,,,,,,,,,,,,,
2546,0021600162,1610612752,17,9,4,6,0,0,22,1,4,3,2,0,1,0
204001,0021600162,1610612752,22,13,3,7,6,7,35,4,3,3,1,1,1,2
201149,0021600162,1610612752,7,3,0,0,1,6,7,7,8,3,1,3,1,2
201584,0021600162,1610612752,12,2,1,3,0,0,5,2,2,3,0,0,3,1
201565,0021600162,1610612752,15,7,0,2,1,2,15,0,5,3,1,1,0,1
203200,0021600162,1610612752,7,3,1,3,2,2,9,2,3,0,0,1,0,1
1626195,0021600162,1610612752,2,1,0,0,0,0,2,1,1,0,0,0,0,0
203124,0021600162,1610612752,3,2,0,0,2,2,6,2,3,2,2,3,1,2
201943,0021600162,1610612752,4,0,0,2,0,0,0,0,2,7,2,0,1,1
1627851,0021600162,1610612752,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1626254,0021600162,1610612752,3,2,0,1,0,0,4,0,1,0,0,0,0,1
1627758,0021600162,1610612752,,,,,,,,,,,,,,
2756,0021600162,1610612752,,,,,,,,,,,,,,
203507,0021600163,1610612749,22,11,0,2,4,6,26,4,11,7,4,2,1,4
203953,0021600163,1610612749,20,10,0,1,3,3,23,2,6,3,1,0,3,4
203089,0021600163,1610612749,5,2,0,0,3,4,7,3,4,2,2,0,0,3
203503,0021600163,1610612749,10,4,2,7,1,2,11,2,2,3,0,0,2,1
203521,0021600163,1610612749,9,3,2,5,0,0,8,0,1,7,1,0,1,0
203141,0021600163,1610612749,10,5,4,9,0,0,14,0,4,0,2,0,1,5
1891,0021600163,1610612749,2,0,0,2,0,0,0,0,0,0,0,0,0,2
202328,0021600163,1610612749,4,1,0,0,2,2,4,2,1,0,0,0,0,0
1627763,0021600163,1610612749,6,2,0,2,0,0,4,0,2,3,1,0,0,3
203101,0021600163,1610612749,2,1,0,0,1,1,3,2,0,0,1,0,0,2
201563,0021600163,1610612749,2,0,0,0,0,0,0,0,0,0,2,0,0,1
1626173,0021600163,1610612749,6,0,0,4,0,0,0,0,1,0,0,0,1,0
1627748,0021600163,1610612749,,,,,,,,,,,,,,
203145,0021600163,1610612737,10,4,3,5,1,2,12,1,4,3,3,0,0,3
200794,0021600163,1610612737,11,8,1,3,4,4,21,0,8,3,2,1,2,3
203488,0021600163,1610612737,11,6,1,3,3,4,16,1,4,3,3,1,0,2
2594,0021600163,1610612737,9,3,2,7,3,3,11,0,6,5,0,2,1,2
203471,0021600163,1610612737,8,3,2,4,4,4,12,0,3,8,3,0,1,1
2743,0021600163,1610612737,4,2,0,1,2,2,6,1,1,1,0,2,0,2
1627752,0021600163,1610612737,5,2,0,3,4,4,8,0,5,1,2,2,1,2
203501,0021600163,1610612737,7,4,1,4,4,6,13,0,1,3,0,0,0,0
1627098,0021600163,1610612737,5,2,0,1,0,0,4,0,4,2,3,0,1,0
203527,0021600163,1610612737,2,1,0,1,2,2,4,0,0,0,0,0,0,2
1627761,0021600163,1610612737,,,,,,,,,,,,,,
2730,0021600163,1610612737,,,,,,,,,,,,,,
200757,0021600163,1610612737,,,,,,,,,,,,,,
2772,0021600164,1610612745,11,4,2,9,1,1,11,0,7,3,1,0,4,0
201583,0021600164,1610612745,13,5,4,9,0,0,14,0,3,0,0,0,0,1
203991,0021600164,1610612745,8,5,0,0,3,4,13,4,10,0,0,3,0,1
201569,0021600164,1610612745,20,5,3,12,0,0,13,1,4,4,2,1,0,2
201935,0021600164,1610612745,16,4,1,5,4,7,13,3,4,13,6,0,3,1
2403,0021600164,1610612745,8,5,0,0,1,2,11,2,3,1,5,0,1,3
1626155,0021600164,1610612745,5,4,2,2,0,0,10,0,2,2,1,0,1,1
201147,0021600164,1610612745,6,4,1,2,0,0,9,2,0,0,1,0,0,1
203898,0021600164,1610612745,5,4,1,1,0,0,9,0,2,2,0,0,1,0
201628,0021600164,1610612745,,,,,,,,,,,,,,
1626149,0021600164,1610612745,,,,,,,,,,,,,,
203909,0021600164,1610612745,,,,,,,,,,,,,,
203460,0021600164,1610612760,11,2,0,5,0,0,4,1,6,3,1,1,1,2
1627734,0021600164,1610612760,5,4,0,1,0,0,8,1,2,3,2,0,0,1
203500,0021600164,1610612760,7,3,0,0,0,0,6,0,6,1,2,3,0,1
203506,0021600164,1610612760,18,12,5,7,0,0,29,1,9,5,3,0,2,4
201566,0021600164,1610612760,20,9,2,4,10,11,30,1,6,9,6,0,2,0
202683,0021600164,1610612760,6,3,0,0,2,2,8,1,6,1,0,2,0,3
2555,0021600164,1610612760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203518,0021600164,1610612760,4,2,2,3,1,1,7,0,0,1,0,0,1,0
203902,0021600164,1610612760,4,2,1,1,0,0,5,0,0,1,2,0,0,1
203924,0021600164,1610612760,6,3,2,3,0,0,8,0,3,1,0,1,0,0
201627,0021600164,1610612760,1,0,0,0,0,0,0,0,0,0,0,0,0,2
203530,0021600164,1610612760,2,0,0,1,0,0,0,0,1,0,0,0,1,1
202713,0021600164,1610612760,,,,,,,,,,,,,,
201142,0021600165,1610612744,21,11,3,8,5,6,30,2,7,6,4,0,1,3
203110,0021600165,1610612744,13,5,1,4,0,0,11,0,7,5,3,3,2,4
2585,0021600165,1610612744,3,2,0,0,4,4,8,0,1,2,1,0,0,4
202691,0021600165,1610612744,15,4,3,11,4,4,15,1,3,1,0,1,0,1
201939,0021600165,1610612744,19,10,3,9,12,13,35,2,1,7,3,0,1,3
2738,0021600165,1610612744,4,4,2,2,0,0,10,0,3,5,1,1,2,1
201580,0021600165,1610612744,4,2,0,0,0,0,4,1,0,0,0,0,0,4
1627775,0021600165,1610612744,3,2,1,2,0,0,5,0,2,2,0,1,1,3
2561,0021600165,1610612744,4,3,0,0,0,0,6,0,2,1,0,1,1,1
2733,0021600165,1610612744,1,1,0,0,1,1,3,1,2,4,0,0,1,1
203546,0021600165,1610612744,,,,,,,,,,,,,,
1626172,0021600165,1610612744,,,,,,,,,,,,,,
2760,0021600165,1610612744,,,,,,,,,,,,,,
201960,0021600165,1610612761,7,3,2,5,0,0,8,0,3,2,1,0,1,1
1627783,0021600165,1610612761,10,5,0,0,0,0,10,4,5,0,1,0,1,4
202685,0021600165,1610612761,6,6,0,0,0,0,12,3,5,0,1,0,0,1
201942,0021600165,1610612761,18,8,1,4,17,17,34,1,5,4,5,0,1,3
200768,0021600165,1610612761,17,6,3,6,9,12,24,2,3,5,4,0,3,3
202335,0021600165,1610612761,7,2,1,3,0,0,5,1,3,1,1,0,0,0
203512,0021600165,1610612761,0,0,0,0,0,0,0,0,5,2,0,0,0,0
202709,0021600165,1610612761,7,4,0,2,6,7,14,1,1,2,0,0,1,4
203082,0021600165,1610612761,8,2,2,4,5,5,11,1,2,0,0,1,1,2
1626181,0021600165,1610612761,2,1,1,1,0,0,3,0,1,0,1,0,0,4
203998,0021600165,1610612761,,,,,,,,,,,,,,
1627751,0021600165,1610612761,,,,,,,,,,,,,,
1627832,0021600165,1610612761,,,,,,,,,,,,,,
203933,0021600166,1610612756,11,2,2,4,2,2,8,0,1,0,1,0,2,2
1627737,0021600166,1610612756,1,1,0,0,0,1,2,0,1,0,0,0,0,3
2199,0021600166,1610612756,2,2,0,0,1,2,5,0,5,0,0,2,0,3
1626164,0021600166,1610612756,18,10,2,3,2,3,24,1,3,2,4,0,1,4
202339,0021600166,1610612756,4,2,0,1,4,6,8,1,2,5,6,0,3,3
200782,0021600166,1610612756,5,0,0,3,0,0,0,2,6,1,1,0,0,3
201162,0021600166,1610612756,4,2,1,3,1,2,6,0,2,0,1,0,0,3
203458,0021600166,1610612756,4,2,0,0,3,4,7,0,4,0,1,1,0,5
202688,0021600166,1610612756,20,12,3,5,5,7,32,1,3,4,1,0,1,1
2571,0021600166,1610612756,8,6,0,0,0,0,12,0,1,1,1,0,1,1
1627733,0021600166,1610612756,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1626210,0021600166,1610612756,1,0,0,0,0,2,0,2,0,0,0,1,0,0
1627755,0021600166,1610612756,,,,,,,,,,,,,,
201568,0021600166,1610612743,13,4,1,4,9,9,18,1,4,2,1,1,1,2
202702,0021600166,1610612743,12,8,0,0,4,5,20,6,9,0,4,1,4,5
203994,0021600166,1610612743,4,0,0,0,0,0,0,2,4,4,3,1,0,1
2749,0021600166,1610612743,12,8,1,3,0,0,17,0,1,2,2,0,0,5
1626144,0021600166,1610612743,17,7,0,2,1,1,15,2,3,6,0,0,2,1
203999,0021600166,1610612743,4,3,0,0,4,5,10,0,2,2,1,0,0,3
1627750,0021600166,1610612743,8,3,3,4,0,0,9,0,1,1,0,0,0,1
201163,0021600166,1610612743,22,11,2,3,4,4,28,3,8,5,2,1,1,3
1627823,0021600166,1610612743,1,1,1,1,0,0,3,0,3,0,1,0,0,2
202087,0021600166,1610612743,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1627736,0021600166,1610612743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201589,0021600166,1610612743,,,,,,,,,,,,,,
2034,0021600166,1610612743,,,,,,,,,,,,,,
202718,0021600167,1610612763,6,2,0,2,0,0,4,0,2,1,0,1,0,0
203210,0021600167,1610612763,4,2,0,1,0,0,4,2,8,0,3,0,0,4
201188,0021600167,1610612763,21,10,4,5,2,3,26,2,4,6,2,0,1,2
203516,0021600167,1610612763,8,2,1,3,5,6,10,1,2,2,2,0,0,3
201144,0021600167,1610612763,12,9,7,9,5,6,30,0,5,8,4,0,3,2
1626185,0021600167,1610612763,1,0,0,0,0,0,0,1,0,0,0,0,0,2
2216,0021600167,1610612763,13,7,0,0,4,4,18,2,5,1,1,0,0,0
1626150,0021600167,1610612763,4,2,1,2,0,0,5,0,3,3,2,1,0,4
1713,0021600167,1610612763,10,5,2,4,0,0,12,0,3,2,1,0,1,3
1627786,0021600167,1610612763,1,1,0,0,0,0,2,0,0,1,0,0,1,1
1627738,0021600167,1610612763,2,0,0,0,0,0,0,1,2,0,0,0,0,1
1627735,0021600167,1610612763,,,,,,,,,,,,,,
203584,0021600167,1610612763,,,,,,,,,,,,,,
201601,0021600167,1610612746,5,0,0,2,4,6,4,0,1,0,1,0,4,1
201933,0021600167,1610612746,15,8,0,1,9,12,25,1,7,3,0,2,1,2
201599,0021600167,1610612746,5,4,0,0,0,2,8,4,10,1,1,2,1,3
200755,0021600167,1610612746,17,9,7,12,4,5,29,0,2,0,1,1,1,2
101108,0021600167,1610612746,11,3,1,4,2,4,9,0,2,6,2,0,5,4
2037,0021600167,1610612746,12,6,1,4,2,2,15,1,0,3,2,0,0,2
203085,0021600167,1610612746,4,1,0,1,0,0,2,0,1,0,0,1,1,0
201578,0021600167,1610612746,5,2,0,1,1,1,5,1,1,0,0,0,0,3
101109,0021600167,1610612746,5,2,0,0,0,0,4,1,3,1,0,1,0,1
101138,0021600167,1610612746,2,2,0,0,2,2,6,0,0,1,1,0,0,1
101187,0021600167,1610612746,,,,,,,,,,,,,,
1718,0021600167,1610612746,,,,,,,,,,,,,,
1627754,0021600167,1610612746,,,,,,,,,,,,,,
202695,0021600168,1610612759,14,7,4,9,2,2,20,2,4,1,1,1,4,1
200746,0021600168,1610612759,16,8,1,1,4,4,21,2,6,2,2,2,2,3
2200,0021600168,1610612759,17,10,0,1,4,7,24,1,6,2,0,2,0,3
201980,0021600168,1610612759,7,3,3,7,0,0,9,1,3,3,0,0,1,2
2225,0021600168,1610612759,10,7,0,0,0,0,14,0,3,7,2,0,1,1
201988,0021600168,1610612759,4,2,1,3,0,0,5,0,2,3,2,0,0,1
101135,0021600168,1610612759,4,2,0,0,0,0,4,2,1,3,2,0,1,4
1938,0021600168,1610612759,5,1,0,3,0,0,2,0,1,2,1,0,2,1
203613,0021600168,1610612759,0,0,0,0,2,2,2,0,0,2,0,0,0,2
202722,0021600168,1610612759,5,2,2,5,1,2,7,1,1,3,0,2,0,3
1627749,0021600168,1610612759,2,0,0,0,0,0,0,0,1,1,1,0,0,0
1627854,0021600168,1610612759,2,0,0,1,0,0,0,0,0,0,0,0,0,0
203937,0021600168,1610612759,2,1,0,0,0,0,2,0,0,0,0,0,0,0
200752,0021600168,1610612758,11,3,1,2,4,4,11,1,2,3,2,1,0,1
202326,0021600168,1610612758,16,7,1,4,11,14,26,3,14,6,3,0,1,4
201585,0021600168,1610612758,4,0,0,0,1,2,1,1,4,1,0,0,0,1
201167,0021600168,1610612758,8,3,1,3,0,0,7,1,1,1,0,0,0,2
201951,0021600168,1610612758,2,1,1,1,0,0,3,1,1,0,1,0,0,0
1626161,0021600168,1610612758,5,3,0,0,5,7,11,1,3,0,2,0,1,2
201954,0021600168,1610612758,7,4,0,1,2,2,10,1,3,6,2,0,2,1
202066,0021600168,1610612758,4,3,1,1,0,0,7,0,4,2,2,0,0,1
203463,0021600168,1610612758,10,6,2,4,0,0,14,0,3,0,2,1,0,1
2440,0021600168,1610612758,9,6,2,4,1,2,15,1,1,2,2,1,1,4
201956,0021600168,1610612758,,,,,,,,,,,,,,
201229,0021600168,1610612758,,,,,,,,,,,,,,
2546,0021600169,1610612752,17,7,1,8,4,4,19,0,3,3,1,0,1,4
204001,0021600169,1610612752,16,7,2,5,0,0,16,2,5,2,2,0,4,4
201149,0021600169,1610612752,3,1,0,0,0,0,2,3,5,2,1,0,0,2
201584,0021600169,1610612752,9,2,0,1,0,0,4,0,3,0,0,0,0,1
201565,0021600169,1610612752,18,8,3,5,8,8,27,2,0,4,2,0,1,1
1626195,0021600169,1610612752,2,2,0,0,1,2,5,0,1,0,0,1,0,0
201943,0021600169,1610612752,10,7,3,5,0,0,17,3,2,11,2,0,1,3
1626254,0021600169,1610612752,2,1,0,0,2,2,4,0,2,0,0,0,0,1
1627851,0021600169,1610612752,5,3,2,3,0,0,8,0,1,1,1,0,1,1
203200,0021600169,1610612752,3,2,1,2,3,4,8,0,4,0,1,0,1,2
2756,0021600169,1610612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203124,0021600169,1610612752,1,1,0,0,0,0,2,0,0,0,3,0,0,1
1627758,0021600169,1610612752,,,,,,,,,,,,,,
203490,0021600169,1610612764,14,8,4,5,1,1,21,1,7,1,2,1,2,2
202693,0021600169,1610612764,11,4,0,2,0,0,8,1,7,2,3,0,1,4
101162,0021600169,1610612764,12,7,0,0,2,4,16,2,6,1,1,1,0,4
203078,0021600169,1610612764,10,5,3,5,5,5,18,0,2,5,1,0,0,0
202322,0021600169,1610612764,15,7,3,6,6,6,23,0,2,11,2,0,1,3
1626162,0021600169,1610612764,6,3,2,4,0,0,8,0,3,1,1,0,0,2
203107,0021600169,1610612764,2,2,0,0,0,0,4,0,1,4,3,0,2,2
201977,0021600169,1610612764,7,5,3,3,0,0,13,1,1,1,2,0,1,3
203094,0021600169,1610612764,2,1,0,0,0,0,2,0,0,0,0,0,0,1
201160,0021600169,1610612764,2,2,0,0,2,2,6,2,1,0,0,0,0,0
203504,0021600169,1610612764,,,,,,,,,,,,,,
1627815,0021600169,1610612764,,,,,,,,,,,,,,
1627849,0021600169,1610612764,,,,,,,,,,,,,,
203507,0021600170,1610612749,15,5,0,2,4,5,14,1,6,4,1,4,0,4
203953,0021600170,1610612749,20,5,1,6,0,0,11,2,6,2,2,1,1,2
203089,0021600170,1610612749,8,5,0,0,2,2,12,1,4,0,1,2,1,4
203503,0021600170,1610612749,10,5,4,9,0,0,14,2,4,1,0,0,0,2
203521,0021600170,1610612749,7,0,0,1,0,0,0,0,4,9,2,0,1,0
201563,0021600170,1610612749,11,5,0,0,3,5,13,4,6,0,2,0,0,2
1627763,0021600170,1610612749,7,0,0,1,0,0,0,1,3,1,1,0,0,2
203101,0021600170,1610612749,2,1,0,0,0,0,2,0,2,1,2,0,0,3
203141,0021600170,1610612749,3,1,1,3,0,0,3,0,1,0,1,1,0,1
1891,0021600170,1610612749,1,1,1,1,1,1,4,1,0,2,1,0,1,0
1627748,0021600170,1610612749,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1626173,0021600170,1610612749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202328,0021600170,1610612749,,,,,,,,,,,,,,
1626196,0021600170,1610612748,19,7,4,11,0,0,18,1,2,1,1,0,0,3
202682,0021600170,1610612748,5,1,0,1,0,0,2,2,0,1,0,0,0,1
202355,0021600170,1610612748,12,5,0,0,2,4,12,7,10,0,1,6,2,3
203079,0021600170,1610612748,22,10,0,5,3,5,23,0,7,4,0,0,0,3
201609,0021600170,1610612748,14,5,1,3,5,6,16,2,4,4,2,0,1,2
203186,0021600170,1610612748,4,3,0,0,0,2,6,1,2,1,1,0,0,2
201949,0021600170,1610612748,9,4,1,4,0,2,9,2,8,3,1,2,1,0
204020,0021600170,1610612748,8,3,1,3,1,2,8,1,7,5,1,0,0,2
203585,0021600170,1610612748,4,1,0,3,0,0,2,1,1,0,0,0,1,1
202337,0021600170,1610612748,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2617,0021600170,1610612748,,,,,,,,,,,,,,
201177,0021600170,1610612748,,,,,,,,,,,,,,
1626159,0021600170,1610612748,,,,,,,,,,,,,,
203459,0021600171,1610612757,5,1,1,3,2,2,5,0,1,1,1,0,1,1
203090,0021600171,1610612757,12,8,3,4,0,0,19,2,4,0,1,0,0,1
203486,0021600171,1610612757,5,2,0,0,0,0,4,0,8,7,1,1,0,2
203468,0021600171,1610612757,19,11,1,4,3,3,26,2,1,4,4,0,0,2
203081,0021600171,1610612757,17,7,1,5,3,5,18,1,4,5,3,1,0,1
1627774,0021600171,1610612757,4,1,1,3,4,5,7,0,2,0,1,0,0,3
202323,0021600171,1610612757,13,5,0,1,2,2,12,1,3,3,1,0,2,4
202334,0021600171,1610612757,2,0,0,0,1,2,1,3,3,0,0,0,1,5
203943,0021600171,1610612757,5,3,1,2,2,2,9,0,3,0,0,2,0,0
203894,0021600171,1610612757,4,0,0,4,0,0,0,0,1,4,0,0,2,0
203086,0021600171,1610612757,2,2,2,2,0,0,6,1,0,0,0,0,0,0
1626192,0021600171,1610612757,2,1,0,0,0,0,2,0,1,0,0,0,0,0
1627817,0021600171,1610612757,,,,,,,,,,,,,,
2772,0021600171,1610612745,8,5,4,6,2,2,16,2,5,0,0,0,1,0
201583,0021600171,1610612745,8,4,3,5,2,3,13,2,3,1,0,1,0,0
203991,0021600171,1610612745,9,7,0,0,1,2,15,2,5,1,3,2,1,3
201976,0021600171,1610612745,8,5,1,2,0,0,11,1,1,3,0,3,0,3
201935,0021600171,1610612745,17,7,3,8,9,11,26,1,11,14,4,0,3,3
1626149,0021600171,1610612745,13,4,0,0,1,1,9,4,5,3,2,0,0,2
201569,0021600171,1610612745,15,6,2,7,2,3,16,3,2,3,2,0,0,3
1626155,0021600171,1610612745,3,2,0,1,2,2,6,1,1,1,1,0,0,0
201147,0021600171,1610612745,8,4,0,1,1,1,9,1,2,0,0,0,1,2
201628,0021600171,1610612745,4,1,0,1,0,0,2,0,1,0,1,0,0,0
203898,0021600171,1610612745,2,1,1,1,0,0,3,0,0,0,0,0,0,0
203909,0021600171,1610612745,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2403,0021600171,1610612745,,,,,,,,,,,,,,
203496,0021600172,1610612755,12,1,0,7,2,2,4,1,2,1,1,0,1,1
101141,0021600172,1610612755,12,5,1,4,0,0,11,0,3,3,2,0,0,1
203954,0021600172,1610612755,9,4,0,1,2,4,10,4,6,0,2,1,0,3
201945,0021600172,1610612755,4,1,1,2,0,0,3,0,1,0,1,0,0,1
200771,0021600172,1610612755,4,0,0,2,0,0,0,0,0,2,3,0,1,2
1626143,0021600172,1610612755,5,2,0,0,3,4,7,0,2,0,1,0,0,2
203917,0021600172,1610612755,8,4,3,6,2,2,13,1,4,1,1,0,2,1
203967,0021600172,1610612755,11,6,2,4,2,3,16,3,1,1,1,0,2,3
204456,0021600172,1610612755,4,3,0,0,0,0,6,1,5,7,1,0,2,1
203138,0021600172,1610612755,6,2,1,3,2,2,7,1,2,0,0,0,0,1
1627789,0021600172,1610612755,5,1,1,2,2,2,5,1,0,0,1,0,0,1
1626158,0021600172,1610612755,3,2,0,1,0,0,4,1,1,0,1,1,1,0
203952,0021600172,1610612750,20,14,3,6,4,4,35,4,6,4,3,0,1,0
203476,0021600172,1610612750,11,4,0,0,4,4,12,3,7,3,2,1,1,5
1626157,0021600172,1610612750,18,12,1,2,0,0,25,3,7,0,1,2,0,2
203897,0021600172,1610612750,14,5,1,7,0,0,11,1,0,1,2,1,1,0
201937,0021600172,1610612750,5,1,0,3,2,2,4,0,4,5,3,0,0,2
1627739,0021600172,1610612750,3,1,0,1,0,0,2,0,3,2,2,0,1,2
202332,0021600172,1610612750,1,1,0,0,1,1,3,1,2,0,0,1,0,3
202357,0021600172,1610612750,7,3,1,4,1,1,8,1,3,1,0,0,1,1
203940,0021600172,1610612750,5,2,0,2,4,6,8,0,1,1,0,3,2,4
1626145,0021600172,1610612750,0,0,0,0,2,2,2,1,1,1,0,0,0,0
101249,0021600172,1610612750,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201941,0021600172,1610612750,,,,,,,,,,,,,,
201575,0021600172,1610612750,,,,,,,,,,,,,,
202710,0021600173,1610612741,19,7,2,4,4,6,20,2,10,3,1,0,2,0
201959,0021600173,1610612741,7,3,0,0,2,2,8,4,5,0,2,1,0,2
201577,0021600173,1610612741,16,5,0,0,0,0,10,7,5,0,0,2,0,2
2548,0021600173,1610612741,17,7,0,2,4,4,18,1,1,1,1,1,0,2
1626170,0021600173,1610612741,10,2,0,2,2,2,6,0,5,1,1,0,2,3
202703,0021600173,1610612741,6,3,1,3,0,0,7,0,3,1,1,1,2,1
203477,0021600173,1610612741,9,4,0,1,0,0,8,0,2,0,2,0,1,2
1627756,0021600173,1610612741,3,1,1,3,0,0,3,0,1,1,0,0,0,3
1626171,0021600173,1610612741,3,1,1,2,2,2,5,0,0,1,0,1,0,1
1626245,0021600173,1610612741,,,,,,,,,,,,,,
1626154,0021600173,1610612741,,,,,,,,,,,,,,
200765,0021600173,1610612741,,,,,,,,,,,,,,
1627835,0021600173,1610612741,,,,,,,,,,,,,,
202330,0021600173,1610612762,15,3,0,3,2,3,8,1,11,3,2,0,2,2
2564,0021600173,1610612762,6,1,1,4,0,0,3,0,1,0,2,0,0,2
203497,0021600173,1610612762,9,7,0,0,2,2,16,5,8,1,2,3,0,0
203918,0021600173,1610612762,16,5,1,7,1,2,12,0,6,1,1,0,0,2
203957,0021600173,1610612762,12,5,2,5,2,2,14,1,3,2,0,0,1,2
1626168,0021600173,1610612762,11,4,0,3,3,3,11,3,3,0,1,0,1,2
2207,0021600173,1610612762,4,3,1,2,2,2,9,0,5,2,1,0,0,1
202714,0021600173,1610612762,3,1,0,0,0,0,2,0,0,1,2,0,0,1
203481,0021600173,1610612762,1,1,0,0,0,0,2,0,0,0,1,0,0,0
204060,0021600173,1610612762,1,0,0,1,0,0,0,0,1,1,1,0,0,2
1627762,0021600173,1610612762,,,,,,,,,,,,,,
201588,0021600173,1610612762,,,,,,,,,,,,,,
203526,0021600173,1610612762,,,,,,,,,,,,,,
203145,0021600174,1610612737,15,8,1,5,2,2,19,1,1,2,4,2,3,5
200794,0021600174,1610612737,13,8,1,2,5,6,22,4,9,1,2,1,0,3
2730,0021600174,1610612737,9,4,0,0,2,6,10,2,16,2,1,2,3,2
2594,0021600174,1610612737,6,2,1,3,0,0,5,0,0,2,1,0,0,2
203471,0021600174,1610612737,12,5,0,5,1,2,11,0,1,5,2,0,1,0
203488,0021600174,1610612737,8,4,2,5,1,1,11,1,4,2,2,1,0,1
203501,0021600174,1610612737,9,4,1,4,0,0,9,0,3,0,0,0,0,0
1627098,0021600174,1610612737,8,2,0,3,0,0,4,0,1,8,1,0,1,2
